TIME(2023/11/07 13:45:50.813),FPOGD,FPOGID,LPMM,RPMM,AOI,
0.14014,0.14014,1,3.78730,4.13341,,
0.44873,0.30188,2,3.77706,4.04024,,
0.56879,0.11365,3,4.15001,3.55278,,
0.74323,0.14734,4,3.39041,3.61346,,
1.10504,0.33472,5,3.43142,3.50359,,
1.26544,0.15393,6,3.61056,3.19000,,
1.48700,0.17450,7,3.38067,3.71661,,
1.65417,0.16058,8,3.69530,3.85413,,
1.94916,0.28839,9,3.60448,3.70332,,
2.34387,0.38794,10,3.68187,3.66056,,
2.54492,0.19379,11,3.67395,3.64333,,
2.98022,0.42841,12,3.03476,3.69077,,
3.22797,0.08032,13,3.93339,3.96694,,
3.46265,0.18738,14,2.94707,4.03182,,
3.68402,0.21429,15,2.96896,4.32549,,
3.85785,0.16711,16,3.00391,4.18949,,
4.11218,0.24786,17,3.99036,4.31528,,
4.21271,0.09381,18,3.10318,3.95947,,
4.30048,0.08044,19,2.26015,3.69695,,
4.86267,0.25439,20,3.95864,4.21318,ST-Full-W1,
5.11047,0.24133,21,4.08310,4.05125,ST-Full,
5.30463,0.18713,22,4.23523,3.92784,ST-Full,
5.42554,0.11420,23,4.15959,4.06292,ST-Full,
5.50592,0.07416,24,2.47224,3.68432,ST-Full-W5,
6.16913,0.13409,25,4.23929,4.04278,ST-Full-W3,
6.38342,0.20758,26,4.07306,4.14759,ST-Full,
6.63763,0.24725,27,4.05189,4.09852,ST-Full-W2,
6.80542,0.16125,28,4.30288,4.33108,ST-Full,
7.04620,0.23474,29,4.20661,4.34190,ST-Full,
7.23389,0.18097,30,3.99070,4.19370,ST-Full,
7.41461,0.17377,31,4.14126,4.15061,ST-Full-W4,
7.59552,0.17407,32,4.06962,4.09170,ST-Full,
7.84985,0.24786,33,4.05113,3.32810,ST-Full-W7,
8.12506,0.26807,34,4.14089,3.33556,ST-Full-W8,
8.35944,0.22809,35,4.12502,3.30901,ST-Full,
8.78143,0.41522,36,4.08581,3.35891,ST-Full,
9.14941,0.36121,37,4.35764,3.35224,ST-Full-W9-W10,
9.29724,0.14111,38,4.07536,3.47509,ST-Full-W10,
9.50488,0.20087,39,4.09186,3.44878,ST-Full-W10,
9.77960,0.26788,40,3.99316,3.46102,ST-Full-W10,
9.93304,0.14685,41,4.12057,3.62032,ST-Full-W9,
10.03369,0.09369,42,3.97947,4.03204,ST-Full-W9,
10.24121,0.18024,43,4.06210,4.01985,ST-Full-W2,
10.48267,0.23450,44,3.99492,4.07985,ST-Full-W12,
10.72394,0.23480,45,4.02469,4.03134,ST-Full-W2-W12,
10.93109,0.20038,46,3.88172,3.85578,ST-Full-W2-W12,
11.09906,0.14081,47,3.86191,3.94443,ST-Full-W13,
11.24628,0.14050,48,3.88078,4.01247,ST-Full-W4,
11.51440,0.26068,49,3.90267,4.10921,ST-Full-W5-W13,
11.62775,0.10669,50,3.96028,4.09477,ST-Full-W5,
11.82922,0.19476,51,4.14829,3.91269,ST-Full-W3,
12.18427,0.34827,52,4.05486,3.96295,ST-Full-W12,
12.45844,0.26752,53,4.03747,3.93698,ST-Full-W12,
12.63922,0.17407,54,4.10501,4.01786,ST-Full-W12,
12.83392,0.18799,55,3.90762,4.06434,ST-Full-W2-W12,
12.96118,0.12030,56,6.06875,2.07478,ST-Full-W13,
13.30286,0.15051,57,4.05454,3.79095,ST-Full-W5,
13.54352,0.21405,58,4.14496,4.21836,ST-Full-W2,
13.82532,0.27509,59,3.41144,4.28859,ST-Full-W2,
14.03967,0.20764,60,4.01913,4.10282,ST-Full,
14.29413,0.24774,61,4.17799,3.97776,ST-Full-W1-W12,
14.58893,0.28802,62,4.25496,4.21091,ST-Full-W2-W12,
14.89703,0.30151,63,3.45626,4.11740,ST-Full-W1-W2,
15.04437,0.14056,64,4.13830,3.98349,ST-Full,
15.94873,0.89771,65,4.21264,4.10554,ST-Full-W3,
16.13629,0.18097,66,4.18655,4.25035,ST-Full,
16.39032,0.24738,67,4.47214,4.21789,ST-Full,
16.47803,0.08099,68,4.29782,3.89883,ST-Full,
16.67206,0.14777,69,4.21398,3.75273,TT-Full,
16.78595,0.10718,70,4.42178,3.71874,TT-Full,
17.20154,0.40912,71,4.22016,3.68444,TT-Full,
17.30792,0.09991,72,4.11629,3.68798,TT-Full,
17.41565,0.10052,73,4.23751,3.71183,TT-Full,
17.52228,0.09998,74,4.22837,3.69507,,
17.68359,0.15399,75,4.25671,3.71847,Full,
17.86438,0.17407,76,4.34758,3.76722,TT-Full,
18.19904,0.32788,77,4.25154,3.62457,TT-Full,
18.32666,0.10046,78,4.25697,3.69926,,
18.54767,0.21429,79,4.21212,3.74976,TT-Full,
19.85388,1.29980,80,4.02587,3.78778,TT-Full,
20.66437,0.72388,81,3.92170,4.10362,ST-Full-W4,
21.18011,0.44940,82,4.33256,3.72796,TT-Full,
21.35400,0.16718,83,4.21240,3.78379,TT-Full,
21.64227,0.28174,84,4.28066,3.82880,TT-Full,
22.41962,0.77094,85,4.26578,3.77055,TT-Full,
22.66046,0.23450,86,4.35289,3.76474,TT-Full,
22.86139,0.19482,87,4.15898,3.79087,TT-Full,
23.12244,0.25439,88,4.22750,3.78513,TT-Full,
23.46381,0.33490,89,4.14661,3.69971,TT-Full,
23.59827,0.12750,90,4.15662,3.66559,TT-Full,
23.73889,0.13397,91,4.09796,3.69644,TT-Full,
24.06714,0.32159,92,4.29286,3.71005,TT-Full,
24.77667,0.70288,93,3.55674,3.20334,TT-Full,
25.05847,0.09369,94,3.24970,2.44395,ST-Full,
25.19220,0.10785,95,3.37726,2.29941,ST-Full,
25.32593,0.12726,96,3.26442,2.32416,ST-Full,
25.44019,0.10712,97,4.28912,4.20157,ST-Full,
25.60773,0.14069,98,4.33887,4.35938,ST-Full,
25.92926,0.15399,99,3.12022,2.34254,ST-Full,
26.06323,0.12762,100,3.18347,2.37916,ST-Full,
26.19000,0.12048,101,2.74766,2.30376,ST-Full,
26.53162,0.20740,102,4.32737,3.45550,TT-Full,
27.02106,0.48279,103,3.54024,3.47358,TT-Full,
27.24213,0.21436,104,4.19741,3.50172,TT-Full,
27.36267,0.11407,105,4.06975,3.51729,TT-Full,
27.55688,0.18756,106,4.29078,3.59466,TT-Full,
27.93207,0.36804,107,3.95940,3.58662,TT-Full,
28.47424,0.53583,108,4.06563,3.60348,TT-Full,
29.23151,0.75018,109,4.15938,3.86362,TT-Full,
29.47900,0.24072,110,4.01712,4.35262,TT-Full,
29.67371,0.14740,111,4.21016,4.09760,ST-Full-W6,
29.86755,0.16748,112,4.27989,4.04659,ST-Full-W3,
30.00220,0.12830,113,4.20647,4.06447,ST-Full,
30.28320,0.27466,114,4.27529,4.12001,ST-Full,
30.51764,0.22772,115,4.14679,4.20205,ST-Full,
30.74512,0.22076,116,4.03619,4.23349,ST-Full-W3,
30.90613,0.15411,117,4.12594,4.12889,ST-Full-W3,
31.25385,0.34143,118,4.01033,4.25785,ST-Full-W5,
31.31488,0.05371,119,3.59734,3.36893,ST-Full,
31.53577,0.19482,120,4.18607,3.46177,TT-Full,
31.81702,0.27454,121,4.03804,3.35129,TT-Full,
32.13831,0.31464,122,4.06218,3.38610,TT-Full,
32.48688,0.34149,123,3.64044,3.52283,TT-Full,
32.75488,0.22113,124,4.23834,3.98932,ST-Full,
32.89502,0.13354,125,4.04596,3.49603,ST-Full-W4,
33.16992,0.22754,126,3.95008,3.54174,TT-Full,
33.59882,0.42200,127,3.94901,3.50748,TT-Full,
33.96698,0.36139,128,4.06131,3.54448,TT-Full,
34.10748,0.13354,129,3.90615,3.55598,TT-Full,
34.45624,0.34204,130,3.89839,3.59294,TT-Full,
35.01892,0.55597,131,3.94261,3.62974,TT-Full,
35.54755,0.52197,132,4.24634,3.61868,TT-Full,
35.66199,0.10718,133,4.13815,3.59076,TT-Full,
35.88971,0.22107,134,4.19912,3.54878,TT-Full,
36.08362,0.18719,135,3.99176,3.53943,TT-Full,
36.33856,0.24811,136,3.78462,3.49656,TT-Full,
36.51233,0.16711,137,3.77731,3.99894,TT-Full,
36.71356,0.15393,138,4.01119,3.96954,ST-Full-W5,
37.02167,0.28156,139,3.93090,4.27192,ST-Full,
37.25616,0.22803,140,4.09830,4.10209,ST-Full,
37.57764,0.31488,141,4.01254,4.22871,ST-Full-W4,
38.32117,0.73676,142,4.22810,4.18062,ST-Full-W5,
38.59534,0.26746,143,4.30103,4.07410,ST-Full-W5,
38.91724,0.31506,144,3.88986,4.08185,ST-Full-W4,
39.19183,0.22784,145,4.14468,3.65873,TT-Full,
39.36584,0.16736,146,4.14516,3.69206,TT-Full,
39.48621,0.11334,147,4.07051,3.62911,TT-Full,
39.74768,0.25446,148,3.87296,3.70889,TT-Full,
39.86182,0.10718,149,4.21963,3.68883,TT-Full,
39.96228,0.09381,150,4.07601,3.66260,TT-Full,
40.16278,0.19366,151,3.61719,3.61052,TT-Full,
40.43787,0.22772,152,4.13793,3.70360,TT-Full,
40.67230,0.22772,153,4.12573,3.72986,TT-Full,
40.80566,0.12720,154,4.13553,3.79797,,
41.02002,0.20752,155,4.23137,3.68545,,
41.14728,0.12030,156,4.12214,3.70689,TT-Full,
41.35516,0.20111,157,4.06371,3.68064,TT-Full,
41.65021,0.28827,158,4.16743,3.73689,TT-Full,
41.80377,0.14679,159,4.09858,3.82197,TT-Full,
41.91779,0.10718,160,4.31153,3.76344,TT-Full,
42.09241,0.16754,161,4.16556,3.68428,,
42.33972,0.24066,162,4.13643,3.71849,TT-Full,
42.47418,0.12762,163,4.30126,3.78393,TT-Full,
42.57428,0.09338,164,4.11768,3.70089,Full,
42.84259,0.26178,165,4.05990,3.78669,TT-Full,
42.97656,0.12732,166,4.10779,3.69530,,
43.28467,0.28186,167,4.05647,3.75196,TT-Full,
43.89374,0.36115,168,3.21995,2.39035,ST-Full-W8,
44.07507,0.17462,169,3.28977,2.66624,ST-Full,
44.18896,0.10773,170,3.31941,2.35991,ST-Full,
44.34302,0.14746,171,3.32554,2.53169,ST-Full,
44.51056,0.16150,172,3.29986,2.48085,ST-Full,
44.71143,0.17444,173,3.23443,2.57887,,
44.95929,0.24115,174,3.13906,2.32929,ST-Full,
45.08014,0.11414,175,3.21332,2.48405,ST-Full,
45.34778,0.26147,176,3.49106,2.35393,ST-Full-W6,
45.49512,0.14069,177,3.29211,2.45385,ST-Full,
45.83002,0.32812,178,3.25451,2.60316,ST-Full,
46.06451,0.16083,179,4.14166,4.30150,ST-Full-W5,
46.47980,0.40863,180,3.98424,4.08462,ST-Full,
46.62042,0.13403,181,4.31793,4.26600,ST-Full-W5,
46.72089,0.09424,182,4.16303,3.60265,ST-Full,
46.86780,0.10004,183,4.09239,3.73419,TT-Full,
47.08936,0.21460,184,4.06865,3.70261,TT-Full,
47.45105,0.35498,185,4.17331,3.53957,TT-Full,
47.61133,0.15344,186,4.05159,3.53253,TT-Full,
47.81281,0.19476,187,4.23818,3.54645,TT-Full,
48.05298,0.23328,188,4.34094,3.56519,TT-Full,
48.19391,0.13385,189,4.00926,3.55347,TT-Full,
48.37512,0.17383,190,4.25401,3.54440,Full,
48.48260,0.09784,191,4.32952,3.50839,TT-Full,
48.56946,0.08014,192,4.22543,3.54528,TT-Full,
48.79071,0.21460,193,4.24618,3.61999,TT-Full,
48.90460,0.10724,194,4.04912,3.62084,TT-Full,
49.01849,0.08704,195,4.19854,3.63137,TT-Full,
49.18585,0.16089,196,1.64225,3.19523,TT-Full,
50.18396,0.95117,197,4.26303,3.71405,TT-Full,
50.87384,0.68311,198,4.10828,3.64374,TT-Full,
50.99426,0.11359,199,4.04593,3.51190,TT-Full,
51.23553,0.23444,200,3.98542,3.49589,TT-Full,
51.55042,0.30859,201,3.90000,3.40098,TT-Full,
51.97913,0.42249,202,3.54454,3.23620,TT-Full,
52.17303,0.18719,203,3.65129,4.03207,TT-Full,
52.30066,0.12061,204,3.98356,3.31616,ST-Full,
52.50830,0.18091,205,4.00661,3.50366,TT-Full,
52.88977,0.37476,206,4.22823,3.53590,TT-Full,
53.09094,0.19464,207,4.06654,3.55002,TT-Full,
53.45886,0.36169,208,4.08668,3.56269,TT-Full,
53.75372,0.28760,209,4.05130,3.52475,TT-Full,
53.92767,0.16681,210,4.08467,3.53301,TT-Full,
54.07574,0.14069,211,4.05355,3.54727,TT-Full,
54.20917,0.12695,212,4.20847,3.63435,TT-Full,
54.35016,0.13422,213,4.04222,3.60831,TT-Full,
54.50439,0.14764,214,4.13019,3.61275,TT-Full,
54.65131,0.14008,215,3.88582,3.62659,TT-Full,
54.97949,0.32135,216,3.98094,3.67402,TT-Full,
55.11346,0.10669,217,4.17255,3.72274,TT-Full,
55.22784,0.10712,218,4.15844,3.69855,,
55.37518,0.14069,219,4.13523,3.75255,TT-Full,
55.48236,0.10052,220,4.10651,3.76725,TT-Full,
55.61633,0.12726,221,3.99554,3.77172,TT-Full,
55.79718,0.17413,222,4.24441,3.73183,TT-Full,
56.08478,0.24078,223,4.10370,3.66586,TT-Full,
56.39960,0.30835,224,4.02433,3.59548,TT-Full,
56.58759,0.18134,225,3.75814,3.52522,TT-Full,
56.70148,0.10718,226,3.89379,3.45950,TT-Full,
56.92224,0.19397,227,4.15624,4.16067,ST-Full,
57.13019,0.18109,228,4.15083,4.20481,ST-Full,
57.25745,0.12079,229,4.16705,4.20573,ST-Full-W4,
57.53210,0.26794,230,4.10533,4.05248,ST-Full,
57.62585,0.08716,231,3.71481,3.95758,ST-Full,
57.88702,0.23438,232,3.79772,3.39975,ST-TT-Full,
58.36932,0.47559,233,3.69725,3.99852,TT-Full,
58.63037,0.15387,234,3.58818,3.69062,,
58.89148,0.23413,235,3.57757,3.59564,,
59.15259,0.25409,236,3.71379,3.64992,,
59.23297,0.07361,237,2.81983,3.66334,,
59.81592,0.43536,238,3.06100,2.54601,ST-Full,
60.04993,0.22760,239,3.46580,2.20621,ST-Full,
60.16400,0.10712,240,3.12463,2.44285,,
60.37164,0.20050,241,3.27363,2.26436,ST-Full-W6,
60.47913,0.10046,242,3.20404,2.60921,Full,
60.82697,0.30072,243,3.43129,2.51478,TT-Full,
60.96924,0.13501,244,2.72979,2.52370,TT-Full,
61.26929,0.29364,245,2.80956,2.73442,ST-Full,
61.49078,0.21429,246,2.80572,2.76083,ST-Full,
61.82568,0.32825,247,2.91453,2.67451,ST-Full,
62.06683,0.23444,248,2.87957,2.58927,ST-Full,
62.27441,0.20111,249,2.81259,2.66836,ST-Full,
62.46155,0.18036,250,2.92055,2.74405,ST-Full,
62.65601,0.18781,251,4.01132,3.53718,ST-Full,
63.09161,0.40869,252,3.88682,3.55397,TT-Full,
63.57349,0.47559,253,3.86447,3.57980,TT-Full,
63.83514,0.25446,254,3.93383,3.46003,TT-Full,
64.45093,0.60889,255,3.70871,3.46731,TT-Full,
64.69922,0.24115,256,3.76223,3.46883,TT-Full,
64.90021,0.19421,257,3.65073,3.37075,ST-TT-Full,
65.36914,0.46210,258,3.70012,3.41901,TT-Full,
65.95837,0.58258,259,3.71748,3.38091,TT-Full,
67.47253,1.50726,260,3.70169,3.51248,TT-Full,
68.45038,0.97125,261,3.77646,4.08395,TT-Full,
69.25415,0.79712,262,3.65342,4.14266,TT-Full,
70.31256,1.05164,263,3.46848,3.73274,TT-Full,
70.60022,0.28107,264,3.48752,3.90445,TT-Full,
70.98230,0.37555,265,3.39599,3.70767,TT-Full,
71.30383,0.31476,266,3.40671,3.50797,TT-Full,
71.80609,0.33551,267,3.73489,3.09376,TT-Full,
72.16119,0.10638,268,3.77249,3.19005,TT-Full,
72.36176,0.19379,269,3.91536,3.30046,TT-Full,
72.65002,0.28113,270,3.33685,3.15031,TT-Full,
72.83746,0.18048,271,3.30643,3.13782,TT-Full,
72.98505,0.14105,272,3.27932,3.26683,TT-Full,
73.27313,0.28137,273,3.69198,3.24592,TT-Full,
73.50757,0.22772,274,3.61717,3.06966,TT-Full,
73.70795,0.19391,275,3.61308,3.70995,TT-Full,
73.92291,0.20764,276,3.64074,3.16952,TT-Full,
74.21716,0.28754,277,3.69479,3.78803,TT-Full,
74.42511,0.20062,278,3.54171,3.82602,TT-Full,
74.63959,0.16772,279,3.84214,4.21220,ST-Full,
74.84692,0.05988,280,2.99315,2.29822,,
75.14874,0.15399,281,2.65455,2.44936,ST-Full,
75.35663,0.18134,282,2.76749,2.79258,Full,
75.61090,0.24780,283,2.60293,2.76452,,
75.67786,0.02057,284,2.64297,2.68999,,
75.95227,0.22748,285,2.65220,2.92285,TT-Full,
76.12671,0.16730,286,2.65834,2.77311,ST-Full,
76.24036,0.10706,287,2.61268,2.76295,TT-Full,
76.44818,0.20111,288,2.95531,2.82123,ST-Full,
76.64191,0.18707,289,2.67313,2.73821,ST-Full,
76.93042,0.26178,290,3.10696,2.74734,ST-Full,
77.41895,0.42157,291,2.75610,2.83019,ST-Full,
77.65369,0.18768,292,2.82780,2.77052,TT-Full,
77.86816,0.20782,293,2.58256,2.97306,TT-Full,
77.98199,0.10706,294,3.14796,3.07720,ST-Full,
78.69836,0.70966,295,3.71900,3.95619,TT-Full,
79.20813,0.48303,296,3.62523,3.85909,TT-Full,
79.85095,0.63635,297,3.73437,3.91833,TT-Full,
80.68823,0.83057,298,3.66135,3.87209,TT-Full,
81.15045,0.45605,299,3.53539,3.93155,TT-Full,
82.36249,1.20587,300,3.79439,3.88757,TT-Full,
82.61066,0.24164,301,3.70394,3.89290,TT-Full,
83.44757,0.83020,302,3.67151,3.66395,TT-Full,
83.72931,0.27502,303,3.66825,3.93603,TT-Full,
84.48621,0.75031,304,3.68677,3.85326,TT-Full,
84.64642,0.15356,305,3.88050,3.47660,TT-Full,
84.79425,0.14105,306,4.24594,3.57985,ST-TT-Full,
85.07568,0.25482,307,3.80010,3.55710,TT-Full,
85.31012,0.22772,308,3.98495,3.41561,TT-Full,
85.50439,0.18805,309,3.72490,3.51925,TT-Full,
85.71179,0.20081,310,3.59417,3.47179,TT-Full,
85.89288,0.17419,311,3.68634,4.07660,TT-Full,
86.06030,0.16077,312,3.47282,3.67337,TT-Full,
86.26099,0.19373,313,3.53676,3.61323,TT-Full,
86.48230,0.13391,314,4.00430,4.23826,ST-Full,
86.58948,0.10040,315,4.01462,4.02215,ST-Full-W5,
86.74988,0.15369,316,4.09114,4.12175,ST-Full-W5,
86.86414,0.10638,317,3.98432,4.01853,ST-Full,
87.09143,0.22113,318,4.02314,4.16084,ST-Full,
87.17889,0.08032,319,3.55181,4.04186,ST-Full,
87.36646,0.16113,320,3.99327,3.41283,TT-Full,
87.59424,0.20050,321,4.04991,3.37135,TT-Full,
87.95581,0.35486,322,3.97452,3.35835,TT-Full,
88.33105,0.36890,323,3.60730,4.05213,TT-Full,
88.53845,0.18091,324,3.59063,3.78902,TT-Full,
88.73938,0.17450,325,3.91372,3.45619,ST-TT-Full,
88.99414,0.22778,326,4.18582,3.52283,TT-Full,
89.18127,0.18036,327,4.02178,3.52852,TT-Full,
89.37573,0.18719,328,3.90096,3.40722,TT-Full,
89.63031,0.24811,329,3.57866,3.37989,TT-Full,
89.83771,0.20050,330,3.72455,3.22740,TT-Full,
89.99890,0.15448,331,3.84062,3.25022,TT-Full,
90.13287,0.12726,332,3.64932,3.16357,TT-Full,
90.34058,0.20093,333,3.49322,3.84361,TT-Full,
90.55499,0.20776,334,3.70207,3.93570,TT-Full,
91.10419,0.52258,335,4.13173,4.06717,ST-Full,
91.27856,0.16772,336,4.01433,3.90521,ST-Full-W5,
91.53284,0.24780,337,3.77478,3.10812,ST-Full,
91.78693,0.24738,338,4.06775,4.06252,ST-Full,
92.28979,0.49591,339,4.23343,4.02276,ST-Full,
92.59717,0.30072,340,3.77627,3.99734,ST-Full,
92.73187,0.12726,341,3.89584,4.34996,ST-Full,
92.96631,0.22803,342,3.98539,4.51713,ST-Full-W7,
93.15375,0.18103,343,4.13653,4.18767,ST-Full-W8,
93.28741,0.12714,344,4.13340,4.16776,ST-Full-W8,
93.49542,0.20087,345,4.04608,4.20757,ST-Full,
